3.723457540507942,1.0104502613323851,0.1427545858469215,0.11685902294124961,1.0250808558971267,-0.37930581403593466,-0.2449967193603516,-0.546527372829587,0.12304717790638431,-0.02530196373621285,-0.0020241810509684655,-0.6632029202958949,-0.13335880152112178,-0.14744420310107187,-0.04448229136772275,0.5634652180659623,0.3566308818006565,0.10461351297943522,0.5401423546238067,0.31792795268593044,2.1176961594391037,1.1546650188146872,1.4160122233818562,0.5061518671710212
4.133470539397047,1.3227477909287293,0.15965185627342848,0.3877799675245479,0.8673827495121178,-0.2130737584263004,-0.2449967193603516,-0.48440749039039854,0.09297852962527159,0.03878961218242982,0.13274287885199246,-0.5820403489355855,0.04973613203031062,0.10867937623948434,0.3414208968421676,0.6144780080574829,0.07429572833013183,0.5595643992743243,0.8420181260386622,0.32292488199046776,1.855628309404214,1.0017034720570646,1.1692301361018793,0.4377372879822602
4.089205398076134,0.8701249717927637,0.12913056093019315,0.4126431164418667,0.7433275019970866,-0.16501296536723736,-0.2449967193603516,-0.5431899246120903,0.13091095712200415,-0.07372355743451789,-0.19148891290754158,-0.7419820285269877,-0.2448743447056391,0.03795723052856645,0.16881432128753285,0.6835035809776627,0.10167563904201665,0.27779688505475575,0.24733083722822316,0.12227867106975102,1.5190157929671855,0.7395068053241514,1.240018177980634,0.11128031273687788
4.151882448886094,1.7421495240462934,0.142216475755567,0.23400205639085178,0.7294220009338789,-1.1475487331246677,-0.07341583984368746,-0.5488654332380604,-0.08317380527983165,0.005575566952445177,0.04101569176199001,-0.808073218795027,-0.309191157294897,-0.42131018828562583,-0.13094428322833662,0.5423050558624959,0.09481224956441674,0.9755068035192267,0.41496542893423405,0.7602227953737001,1.585869621716433,1.905806780550768,1.3257694900878472,-0.5058222833492473
3.7472938365976236,1.302476632410107,0.16237817565871068,0.2017599836339311,0.804817020611576,-0.4060671678833754,-0.24499671936035158,-0.2703979330390038,0.30254600671838056,0.012206034124304918,0.031663223012805705,-0.8189351830982694,-0.35507439381957545,0.023660061828329026,0.24297650516121336,0.7962919384130481,0.4533675240408388,0.5426472496610701,0.5874355714230511,-0.047618095630388754,1.6090285944264762,1.243924866185849,1.4669703974783452,0.5042775815063651
3.785988084684696,1.3172548323953364,0.12815597376650692,0.7372637913583027,0.711589155341141,-0.22470604241115352,0.0974646713516685,-0.24808905730699238,0.09417106700064472,0.0737176617291134,-0.4231452920167042,-0.47889572366109895,0.01102756530111472,-0.14236313095222386,0.15932873028879793,0.5669716768312254,0.5060723719914495,0.5653721742290986,0.9252538379114356,0.13771066499232093,1.184456342629729,1.012837801772206,1.0556071570624963,-0.031009011647999483
3.2530105953749855,0.9320126950094562,0.20732737269768786,0.2032671042681204,0.7972277589538762,-0.990017433276056,-0.14656376406161614,-0.11184836127199663,0.06650298026281966,-0.27133045474660167,-0.49698736204525873,-1.051103407816522,0.37761369655097166,-0.01558708500142153,0.1123698076228161,1.1827080988728496,1.0879860514401287,1.2786642406083142,2.2364720119772086,0.0008212234114094441,1.6782598961024464,1.0121900661369068,1.5630747256499715,1.025431448088563
3.805111600667905,1.2269727923516744,0.11594576457832607,0.6457593602042822,0.6984790599891624,-1.0391090581199345,0.18515813633503111,-0.3805371808232656,-0.02898162565218043,-0.1459597319925798,-1.283090857926855,-0.8047013698045263,-0.17250553483782013,-0.18955115649384166,-0.23026861210641253,1.0385624053363647,1.6485148768077589,1.9038279577289008,1.8924902829014696,0.17194005425227105,1.890389539088034,0.3359022650422391,1.5651858422364084,0.320066677668607
3.6527692023568377,0.2637241471082266,0.14375950569740947,0.14173206818404063,0.6787037668846951,-0.24946631228560046,-0.1700218009798286,-0.27485882064960837,0.24115560449793805,-0.1633808761624683,0.08125917213996635,-0.7232111252987106,0.20752020072256344,0.13617232737562515,0.03789010582281266,0.843512025974168,0.5687213050258645,0.6818688698530968,0.7300508157041168,0.27671874619676,1.5295141034044908,0.9384143673375684,1.4065547492357005,0.8799576918507468
2.72103167717958,0.6450538272678874,0.09954873565288776,0.18217814228571422,0.568828755109237,-0.37847814314201367,-0.037048064473866806,-0.40947570550476214,0.04365291393296193,-0.1128998045058939,0.2581761284384399,-0.5029536060837373,0.023933374831763846,-0.029610199850848548,0.001134221791157991,0.7041779453689992,1.6615222641423744,0.6479997235616,-0.4409857398904059,0.16911733441727994,1.1177707189056665,1.0498295175210683,0.26653206916231975,-0.42086408204096576
